Symboling,Make,Fuel-type,Aspiration,Num-of-doors,Body-style,Drive-wheels,Engine-location,Wheel-base,Length,Width,Height,Curb-weight,Engine-type,Num-of-cylinders,Engine-size,Fuel-system,Bore,Stroke,Compression-ratio,Horsepower,Peak-rpm,City-mpg,Highway-mpg,Price
1.7434704321932961,-0.670199957109379,0.32879797461071497,-0.46929531772445277,-1.1416526558094868,0.9585236079527726,1.2133304110819945,-0.12186666955535823,-0.5754194797415013,-0.41027076656104916,-0.09710665996653978,-1.6922195648329628,-0.32838466875224287,2.837288932339806,-2.207805792832241,-1.3699071930599251,-0.6242425910488251,1.0418698712682757,0.4522162560615325,-0.18739847604462975,-0.07332457083168667,1.8250379284517,-1.2594703488777836,-1.1283320324308166,0.05578287926305903
1.7434704321932961,-0.670199957109379,0.32879797461071497,-0.46929531772445277,-1.1416526558094868,0.9585236079527726,1.2133304110819945,-0.12186666955535823,-0.5754194797415013,-0.41027076656104916,-0.09710665996653978,-1.6922195648329628,-0.10697905856422799,2.837288932339806,-2.207805792832241,-1.1291811733639843,0.8695675003715149,1.0418698712682757,0.4522162560615325,-0.18739847604462975,0.7856204017680705,1.8250379284517,-1.4126996791566833,-1.1283320324308166,0.3105744697706007
0.13350899705984703,-0.670199957109379,0.32879797461071497,-0.46929531772445277,-1.1416526558094868,0.9585236079527726,-0.5890807068296636,-0.12186666955535823,0.007227255672732204,0.304760112461403,0.2767311859140422,-0.010206149220255032,-0.32838466875224287,-0.0139082790800971,-0.35288699147728475,-0.11813189064103245,-1.1221792881889385,0.19983757044038616,0.42031524694501077,-0.3892993436791013,-0.5027970571315652,-0.6894360586618155,0.11959362363231192,0.18178288250616068,-0.555716937955041
-0.6714717205068775,-0.670199957109379,0.32879797461071497,-0.46929531772445277,0.8759231583365888,-0.2396309019881934,-0.5890807068296636,-0.12186666955535823,0.007227255672732204,0.304760112461403,0.2767311859140422,0.7282387649511761,-0.280253014363544,-0.0139082790800971,-0.35288699147728475,-0.11813189064103245,-1.1221792881889385,0.19983757044038616,0.42031524694501077,-0.3892993436791013,-0.5027970571315652,-0.6894360586618155,0.11959362363231192,0.18178288250616068,-0.6003054662938607
0.13350899705984703,-0.670199957109379,0.32879797461071497,-0.46929531772445277,-1.1416526558094868,0.9585236079527726,-0.5890807068296636,-0.12186666955535823,0.007227255672732204,0.304760112461403,0.2767311859140422,-0.010206149220255032,-0.32838466875224287,-0.0139082790800971,-0.35288699147728475,-0.11813189064103245,-1.1221792881889385,0.19983757044038616,0.42031524694501077,-0.3892993436791013,-0.5027970571315652,-0.6894360586618155,0.11959362363231192,0.18178288250616068,-0.332774296260942
-0.6714717205068775,-0.670199957109379,0.32879797461071497,-0.46929531772445277,0.8759231583365888,-0.2396309019881934,-0.5890807068296636,-0.12186666955535823,0.007227255672732204,0.304760112461403,0.2767311859140422,0.7282387649511761,-0.280253014363544,-0.0139082790800971,-0.35288699147728475,-0.11813189064103245,-1.1221792881889385,0.19983757044038616,0.42031524694501077,-0.3892993436791013,-0.5027970571315652,-0.6894360586618155,0.11959362363231192,0.18178288250616068,-0.3773628245997618
-0.6714717205068775,-0.670199957109379,-3.0413812651491106,-0.46929531772445277,0.8759231583365888,-0.2396309019881934,-0.5890807068296636,-0.12186666955535823,0.007227255672732204,0.304760112461403,0.2767311859140422,0.7282387649511761,-0.21671923057046144,-0.0139082790800971,-0.35288699147728475,-0.11813189064103245,-0.12630589390871177,0.19983757044038616,0.42031524694501077,3.1692034483784566,-1.0080588057196576,-1.003745307051005,1.651886926421307,1.6374661213250241,-0.30729513721018786
-0.6714717205068775,-0.670199957109379,0.32879797461071497,-0.46929531772445277,0.8759231583365888,0.9585236079527726,-0.5890807068296636,-0.12186666955535823,0.007227255672732204,0.304760112461403,0.2767311859140422,0.7282387649511761,-0.25137402173032464,-0.0139082790800971,-0.35288699147728475,-0.11813189064103245,-1.1221792881889385,0.19983757044038616,0.42031524694501077,-0.3892993436791013,-0.5027970571315652,-0.6894360586618155,0.11959362363231192,0.18178288250616068,-0.24996702934599097
-0.6714717205068775,-0.670199957109379,0.32879797461071497,-0.46929531772445277,0.8759231583365888,-0.2396309019881934,1.2133304110819945,-0.12186666955535823,1.0226972802518264,0.07725028731789485,0.0898122629737479,0.2769668729575225,0.22031619127892443,-0.0139082790800971,-0.35288699147728475,0.3151749448116612,0.8695675003715149,1.5544112717722074,-0.31340796273500426,-0.5407249944049548,0.40667409032700114,-0.2703570608095629,-0.9530116883199847,-0.5460587369032711,0.6462623902642869
-0.6714717205068775,-0.670199957109379,-3.0413812651491106,-0.46929531772445277,0.8759231583365888,-0.2396309019881934,1.2133304110819945,-0.12186666955535823,1.0226972802518264,0.07725028731789485,0.0898122629737479,0.2769668729575225,0.2780741765453631,-0.0139082790800971,-0.35288699147728475,0.17073933299409666,-0.12630589390871177,0.3462779705843671,1.2178404748580707,2.9925401891982943,-0.8059541062844207,-1.9466730522185731,0.8857402750268095,1.200761149679365,0.6544157211605282
-1.476452438073602,-0.51044299058912,-3.0413812651491106,2.130854415613732,0.8759231583365888,-0.2396309019881934,1.2133304110819945,-0.12186666955535823,1.87169680899828,1.369181080097097,2.0524609538468117,1.1384859394908609,1.847166109616947,-0.0139082790800971,0.5745724092001936,1.3502968295042073,-0.12630589390871177,0.8954294711242948,1.2178404748580707,2.86635214692675,0.482463352615215,-1.6323638038293837,-0.49332369748328614,-0.8371953846670438,1.5726846133497083
-1.476452438073602,-0.51044299058912,-3.0413812651491106,2.130854415613732,0.8759231583365888,-1.4377854119291593,1.2133304110819945,-0.12186666955535823,1.87169680899828,1.369181080097097,2.0524609538468117,2.041029723478168,2.299603660870716,-0.0139082790800971,0.5745724092001936,1.3502968295042073,-0.12630589390871177,0.8954294711242948,1.2178404748580707,2.86635214692675,0.482463352615215,-1.6323638038293837,-0.49332369748328614,-0.8371953846670438,1.9161436773538745
-0.6714717205068775,-0.51044299058912,-3.0413812651491106,2.130854415613732,-1.1416526558094868,-2.635939921870125,1.2133304110819945,-0.12186666955535823,1.3223441727505745,1.092919149565695,2.0524609538468117,0.4820904602273648,1.8086607861059878,-0.0139082790800971,0.5745724092001936,1.3502968295042073,-0.12630589390871177,0.8954294711242948,1.2178404748580707,2.86635214692675,0.482463352615215,-1.6323638038293837,-0.49332369748328614,-0.8371953846670438,1.906971180095603
-1.476452438073602,-0.51044299058912,-3.0413812651491106,2.130854415613732,0.8759231583365888,-0.2396309019881934,1.2133304110819945,-0.12186666955535823,2.8039315856610525,2.319847135161037,2.706677184137835,1.0564365045829227,2.3381089843816754,-0.0139082790800971,0.5745724092001936,1.3502968295042073,-0.12630589390871177,0.8954294711242948,1.2178404748580707,2.86635214692675,0.482463352615215,-1.6323638038293837,-0.49332369748328614,-0.8371953846670438,2.343174383044514
-1.476452438073602,-0.51044299058912,0.32879797461071497,-0.46929531772445277,0.8759231583365888,-0.2396309019881934,1.2133304110819945,-0.12186666955535823,2.8039315856610525,2.319847135161037,2.706677184137835,1.1384859394908609,2.2803509991152366,1.8868898618665049,3.3569506112326284,2.5779995299535057,0.8695675003715149,0.456108270692352,-0.5048140174341388,-0.4650121690420278,1.290882150356163,-0.7942058081248786,-1.4126996791566833,-1.8561736518402483,2.672365117980258
1.7434704321932961,-0.51044299058912,0.32879797461071497,-0.46929531772445277,-1.1416526558094868,2.1566781178937386,1.2133304110819945,-0.12186666955535823,-0.3590078351590722,0.507893884910963,2.145920415316959,-1.1999229553853428,2.1744613594600994,1.8868898618665049,3.3569506112326284,2.5779995299535057,0.8695675003715149,0.456108270692352,-0.5048140174341388,-0.4650121690420278,1.290882150356163,-0.7942058081248786,-1.4126996791566833,-1.8561736518402483,2.783454251441546
-0.6714717205068775,-0.51044299058912,0.32879797461071497,-0.46929531772445277,0.8759231583365888,-0.2396309019881934,1.2133304110819945,-0.12186666955535823,3.6862252135740365,2.766741434550069,2.706677184137835,1.220535374398799,2.58839358720291,1.8868898618665049,3.3569506112326284,4.359372075703469,0.8695675003715149,1.7008516719161884,0.29271121047892107,-0.5407249944049548,2.023511685808897,-1.3180545554401943,-1.7191583397144823,-2.1473102996040208,3.5355990266198094
0.13350899705984703,-0.51044299058912,0.32879797461071497,-0.46929531772445277,-1.1416526558094868,-2.635939921870125,1.2133304110819945,-0.12186666955535823,2.2046378006635563,2.0435852046296348,2.8468663763430526,0.6872140474972072,2.2322193447265377,1.8868898618665049,3.3569506112326284,4.263081667825093,0.8695675003715149,1.7008516719161884,0.29271121047892107,-0.5407249944049548,2.023511685808897,-1.3180545554401943,-1.7191583397144823,-2.1473102996040208,4.101236357546552
0.13350899705984703,-0.35068602406886107,0.32879797461071497,2.130854415613732,-1.1416526558094868,0.9585236079527726,1.2133304110819945,-0.12186666955535823,0.6564621894200219,0.35351221784929693,0.977677146940136,0.4410657427733958,0.6823800734104337,-0.0139082790800971,-0.35288699147728475,0.3151749448116612,0.8695675003715149,1.6276314718441978,-0.44101199920109396,-0.5407249944049548,1.7961438989442553,-0.2703570608095629,-0.9530116883199847,-0.9827637085489301,0.41988006209833606
0.9384897146265716,-0.19092905754860215,0.32879797461071497,-0.46929531772445277,-1.1416526558094868,0.9585236079527726,-0.5890807068296636,-0.12186666955535823,-0.8417722730737214,-1.360936821624989,-0.7045931595224864,-1.1999229553853428,-1.2274839727331381,-0.0139082790800971,-0.35288699147728475,-0.8403099497288552,-1.1221792881889385,-1.337786631071412,-0.09010089891934799,-0.18739847604462975,-0.9070064560020392,0.7773404338210685,1.8051162567002066,1.4918977974431378,-0.995996806352073
0.9384897146265716,-0.19092905754860215,0.32879797461071497,-0.46929531772445277,-1.1416526558094868,0.9585236079527726,-0.5890807068296636,-0.12186666955535823,-0.8417722730737214,-1.360936821624989,-0.7045931595224864,-1.1999229553853428,-1.1774270521688912,-0.0139082790800971,-0.35288699147728475,-0.8403099497288552,-1.1221792881889385,-1.337786631071412,-0.09010089891934799,-0.18739847604462975,-0.9070064560020392,0.7773404338210685,0.8857402750268095,1.0551928257974788,-0.8940801701490563
0.9384897146265716,-0.19092905754860215,0.32879797461071497,-0.46929531772445277,-1.1416526558094868,0.9585236079527726,-0.5890807068296636,-0.12186666955535823,-0.8417722730737214,-1.360936821624989,-0.7045931595224864,-1.1999229553853428,-1.061911081636014,-0.0139082790800971,-0.35288699147728475,-0.8403099497288552,-1.1221792881889385,-1.337786631071412,-0.09010089891934799,-0.18739847604462975,-0.9070064560020392,0.7773404338210685,0.8857402750268095,1.0551928257974788,-0.8329301884272463
0.13350899705984703,-0.19092905754860215,0.32879797461071497,2.130854415613732,-1.1416526558094868,0.9585236079527726,-0.5890807068296636,-0.12186666955535823,-0.9583016201565685,-1.360936821624989,-0.9849715439329279,-1.1999229553853428,-0.7904485508837522,-0.0139082790800971,-0.35288699147728475,-0.6958743379112906,1.3675041975116282,-1.1181260308554422,0.42031524694501077,-0.6416754282221906,-0.04806148340228205,0.7773404338210685,-0.18686503692548712,-0.10935376525761202,-0.7029864772684
1.7434704321932961,-0.19092905754860215,0.32879797461071497,2.130854415613732,-1.1416526558094868,0.9585236079527726,-0.5890807068296636,-0.12186666955535823,-0.40894898390886314,-0.08525673064175315,-0.2372958521717572,-1.7742689997409007,-0.3572636613854622,-0.0139082790800971,-0.35288699147728475,-0.40700311427616154,1.3675041975116282,-0.605584630351509,0.643622310760667,-0.6669130366764994,0.30562174060938263,0.7773404338210685,-0.3400943672043866,-0.10935376525761202,-0.41379802204234023
1.7434704321932961,-0.19092905754860215,0.32879797461071497,-0.46929531772445277,-1.1416526558094868,0.9585236079527726,-0.5890807068296636,-0.12186666955535823,-0.40894898390886314,-0.08525673064175315,-0.2372958521717572,-1.7742689997409007,-0.43812484075847635,-0.0139082790800971,-0.35288699147728475,-0.11813189064103245,-1.1221792881889385,0.05339717029640524,0.643622310760667,-0.41453695213341013,-0.40174470741394674,-0.2703570608095629,-0.03363570664658759,0.18178288250616068,-0.5997958831128457
1.7434704321932961,-0.19092905754860215,0.32879797461071497,2.130854415613732,-1.1416526558094868,0.9585236079527726,-0.5890807068296636,-0.12186666955535823,-0.475537182241917,-0.06900602884578928,0.18327172444389506,-1.4460712601091512,0.5341345778932411,-0.0139082790800971,-0.35288699147728475,0.7003365763251667,1.3675041975116282,0.8954294711242948,1.9196626754215627,-0.7931010789480439,1.0382512760621168,-0.2703570608095629,-0.9530116883199847,-0.9827637085489301,-0.07365124871477213
1.7434704321932961,-0.19092905754860215,0.32879797461071497,2.130854415613732,-1.1416526558094868,0.9585236079527726,-0.5890807068296636,-0.12186666955535823,-0.475537182241917,-0.06900602884578928,0.18327172444389506,-1.4460712601091512,0.7035580013414613,-0.0139082790800971,-0.35288699147728475,0.7003365763251667,1.3675041975116282,0.9320395711602892,1.9196626754215627,-0.7931010789480439,1.0382512760621168,-0.2703570608095629,-0.9530116883199847,-0.9827637085489301,0.21171533265367454
1.7434704321932961,-0.19092905754860215,0.32879797461071497,2.130854415613732,-1.1416526558094868,0.9585236079527726,-0.5890807068296636,-0.12186666955535823,-0.475537182241917,-0.06900602884578928,0.18327172444389506,-1.4460712601091512,0.7131843322192011,-0.0139082790800971,-0.35288699147728475,0.7003365763251667,1.3675041975116282,0.9320395711602892,1.9196626754215627,-0.7931010789480439,1.0382512760621168,-0.2703570608095629,-0.9530116883199847,-0.9827637085489301,0.16330493045724162
0.13350899705984703,-0.19092905754860215,0.32879797461071497,-0.46929531772445277,0.8759231583365888,-0.2396309019881934,-0.5890807068296636,-0.12186666955535823,-0.40894898390886314,-0.13400883602964708,-0.2372958521717572,-0.8717252157535934,-0.36688999226320196,-0.0139082790800971,-0.35288699147728475,-0.11813189064103245,-1.1221792881889385,0.05339717029640524,0.643622310760667,-0.41453695213341013,-0.40174470741394674,-0.2703570608095629,-0.03363570664658759,0.18178288250616068,-0.7921635339460397
0.13350899705984703,-0.19092905754860215,0.32879797461071497,-0.46929531772445277,0.8759231583365888,-0.2396309019881934,-0.5890807068296636,-0.12186666955535823,-0.40894898390886314,-0.13400883602964708,-0.2372958521717572,-0.8717252157535934,-0.2898793452412838,-0.0139082790800971,-0.35288699147728475,-0.11813189064103245,-1.1221792881889385,0.05339717029640524,0.643622310760667,-0.41453695213341013,-0.40174470741394674,-0.2703570608095629,-0.03363570664658759,0.18178288250616068,-0.6392885796415146
0.13350899705984703,-0.19092905754860215,0.32879797461071497,2.130854415613732,0.8759231583365888,-0.2396309019881934,-0.5890807068296636,-0.12186666955535823,-0.40894898390886314,-0.13400883602964708,-0.2372958521717572,-0.8717252157535934,-0.2937298775923797,-0.0139082790800971,-0.35288699147728475,-0.40700311427616154,1.3675041975116282,-0.605584630351509,0.643622310760667,-0.6669130366764994,0.30562174060938263,0.7773404338210685,-0.3400943672043866,-0.10935376525761202,-0.5004271628149044
-1.476452438073602,-0.19092905754860215,0.32879797461071497,-0.46929531772445277,0.8759231583365888,-0.2396309019881934,-0.5890807068296636,-0.12186666955535823,-0.40894898390886314,-0.13400883602964708,-0.2372958521717572,-0.8717252157535934,-0.2937298775923797,-0.0139082790800971,-0.35288699147728475,-0.40700311427616154,1.3675041975116282,-0.605584630351509,0.643622310760667,-0.6669130366764994,0.30562174060938263,0.7773404338210685,-0.3400943672043866,-0.10935376525761202,-0.5004271628149044
0.13350899705984703,-0.031172091028343233,0.32879797461071497,-0.46929531772445277,-1.1416526558094868,-0.2396309019881934,-0.5890807068296636,-0.12186666955535823,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.2833166918240289,-0.0139082790800971,-0.35288699147728475,-0.7199469398808848,-1.1221792881889385,-0.6788048304234994,0.10130515577978655,-0.18739847604462975,-0.8817433685726346,0.14872193704268968,0.8857402750268095,0.9096245019155924,-0.9819832688741582
0.13350899705984703,-0.031172091028343233,-3.0413812651491106,-0.46929531772445277,-1.1416526558094868,-0.2396309019881934,-0.5890807068296636,-0.12186666955535823,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.0368826213538904,-0.0139082790800971,-0.35288699147728475,-0.5755113280633202,-0.12630589390871177,-1.2645664309994216,0.6755233198771902,2.967302580743985,-1.2354265925842993,-0.6894360586618155,3.030950898931403,2.802012712380115,-0.7781499964681249
0.13350899705984703,-0.031172091028343233,0.32879797461071497,-0.46929531772445277,-1.1416526558094868,-0.2396309019881934,-0.5890807068296636,-0.12186666955535823,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.2274839727331381,-0.0139082790800971,-0.35288699147728475,-0.7199469398808848,-1.1221792881889385,-0.6788048304234994,0.10130515577978655,-0.18739847604462975,-0.8817433685726346,0.14872193704268968,0.8857402750268095,0.9096245019155924,-0.8354781043323217
0.13350899705984703,-0.031172091028343233,0.32879797461071497,-0.46929531772445277,0.8759231583365888,-0.2396309019881934,-0.5890807068296636,-0.12186666955535823,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.188978649222179,-0.0139082790800971,-0.35288699147728475,-0.7199469398808848,-1.1221792881889385,-0.6788048304234994,0.10130515577978655,-0.18739847604462975,-0.8817433685726346,0.14872193704268968,0.8857402750268095,0.9096245019155924,-0.8099989452815676
0.13350899705984703,-0.031172091028343233,0.32879797461071497,-0.46929531772445277,0.8759231583365888,-1.4377854119291593,-0.5890807068296636,-0.12186666955535823,-0.7085958764076113,-0.3127665557852613,-0.9849715439329279,-0.09225558412819312,-1.0234057581250549,-0.0139082790800971,-0.35288699147728475,-0.7199469398808848,-1.1221792881889385,-0.6788048304234994,0.10130515577978655,-0.18739847604462975,-0.8817433685726346,0.14872193704268968,0.8857402750268095,0.9096245019155924,-0.7463010476546821
0.13350899705984703,-0.031172091028343233,0.32879797461071497,-0.46929531772445277,-1.1416526558094868,-0.2396309019881934,-0.5890807068296636,-0.12186666955535823,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.1639501889400556,-0.0139082790800971,-0.35288699147728475,-0.7199469398808848,-1.1221792881889385,-0.6788048304234994,0.10130515577978655,-0.18739847604462975,-0.8817433685726346,0.14872193704268968,0.8857402750268095,0.9096245019155924,-0.7526708374173706
0.13350899705984703,-0.031172091028343233,0.32879797461071497,-0.46929531772445277,-1.1416526558094868,0.9585236079527726,-0.5890807068296636,-0.12186666955535823,-0.7085958764076113,-0.6865326970924512,-0.9849715439329279,-0.17430501903613121,-1.015704693422863,-0.0139082790800971,-0.35288699147728475,-0.7199469398808848,-1.1221792881889385,-0.6788048304234994,0.10130515577978655,-0.18739847604462975,-0.8817433685726346,0.14872193704268968,0.8857402750268095,0.9096245019155924,-0.6889729397904852
0.13350899705984703,-0.031172091028343233,0.32879797461071497,-0.46929531772445277,0.8759231583365888,-0.2396309019881934,-0.5890807068296636,-0.12186666955535823,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.1254448654290965,-0.0139082790800971,-0.35288699147728475,-0.7199469398808848,-1.1221792881889385,-0.6788048304234994,0.10130515577978655,-0.18739847604462975,-0.8817433685726346,0.14872193704268968,0.8857402750268095,0.9096245019155924,-0.7271916783666165
0.13350899705984703,-0.031172091028343233,0.32879797461071497,-0.46929531772445277,0.8759231583365888,-1.4377854119291593,-0.5890807068296636,-0.12186666955535823,-0.7085958764076113,-0.3127665557852613,-0.9849715439329279,-0.09225558412819312,-0.9983772978429314,-0.0139082790800971,-0.35288699147728475,-0.7199469398808848,-1.1221792881889385,-0.6788048304234994,0.10130515577978655,-0.18739847604462975,-0.8817433685726346,0.14872193704268968,0.8857402750268095,0.9096245019155924,-0.6634937807397311
0.9384897146265716,-0.031172091028343233,0.32879797461071497,-0.46929531772445277,-1.1416526558094868,-2.635939921870125,-0.5890807068296636,-0.12186666955535823,-0.6087135789080294,-0.9465439258278872,-0.9849715439329279,-0.17430501903613121,-1.054210016933822,-0.0139082790800971,-0.35288699147728475,-0.7199469398808848,-1.1221792881889385,-0.6788048304234994,0.10130515577978655,-0.18739847604462975,-0.8817433685726346,0.14872193704268968,0.8857402750268095,0.9096245019155924,-0.6316448319262884
-0.6714717205068775,-0.031172091028343233,0.32879797461071497,-0.46929531772445277,0.8759231583365888,0.9585236079527726,-0.5890807068296636,-0.12186666955535823,-0.25912553765948787,-0.052755327049823095,-0.33075531364190436,0.40004102531942964,-0.44582590546066814,-0.0139082790800971,-0.35288699147728475,-0.16627709458022064,-1.1221792881889385,-0.019823029775585223,0.6755233198771902,-0.41453695213341013,-0.17437692054930515,0.14872193704268968,0.2728229539112114,0.4729195302699334,-0.5424677752486488
-0.6714717205068775,-0.031172091028343233,0.32879797461071497,-0.46929531772445277,0.8759231583365888,-0.2396309019881934,-0.5890807068296636,-0.12186666955535823,-0.25912553765948787,-0.052755327049823095,-0.33075531364190436,0.40004102531942964,-0.4881817613227232,-0.0139082790800971,-0.35288699147728475,-0.16627709458022064,-1.1221792881889385,-0.019823029775585223,0.6755233198771902,-0.41453695213341013,-0.17437692054930515,0.14872193704268968,0.2728229539112114,0.4729195302699334,-0.4660302980963863
-0.6714717205068775,-0.031172091028343233,0.32879797461071497,-0.46929531772445277,0.8759231583365888,-0.2396309019881934,-0.5890807068296636,-0.12186666955535823,0.27358004900495464,0.6216487974827147,0.2767311859140422,0.5641398951353029,1.0385543158868056,1.8868898618665049,1.502031809877672,1.302151625565019,0.8695675003715149,0.3462779705843671,0.037503137546741706,-0.2883489098618655,1.215092888067949,0.14872193704268968,-1.2594703488777836,-1.273900356312703,0.03718309315600849
-0.6714717205068775,-0.031172091028343233,0.32879797461071497,-0.46929531772445277,0.8759231583365888,-1.4377854119291593,-0.5890807068296636,-0.12186666955535823,0.27358004900495464,0.8572839735242048,0.2767311859140422,0.9743870696749876,1.4255328171719446,1.8868898618665049,1.502031809877672,1.302151625565019,0.8695675003715149,0.3462779705843671,0.037503137546741706,-0.2883489098618655,1.215092888067949,0.14872193704268968,-1.2594703488777836,-1.273900356312703,0.15183930888440225
-0.6714717205068775,-0.031172091028343233,0.32879797461071497,-0.46929531772445277,0.8759231583365888,-0.2396309019881934,-0.5890807068296636,-0.12186666955535823,0.27358004900495464,0.8572839735242048,0.2767311859140422,0.5641398951353029,0.9711699997426271,1.8868898618665049,1.502031809877672,1.302151625565019,0.8695675003715149,0.3462779705843671,0.037503137546741706,-0.2883489098618655,1.215092888067949,0.14872193704268968,-0.9530116883199847,-0.8371953846670438,0.03718309315600849
1.7434704321932961,-0.031172091028343233,0.32879797461071497,-0.46929531772445277,-1.1416526558094868,0.9585236079527726,1.2133304110819945,-0.12186666955535823,-1.2413014630720538,-0.27213980129534926,0.9309474162050657,-1.6511948473789937,0.9923479276736545,1.8868898618665049,1.502031809877672,1.302151625565019,0.8695675003715149,0.3462779705843671,0.037503137546741706,-0.2883489098618655,1.417197587503186,0.14872193704268968,-0.9530116883199847,-0.8371953846670438,0.5085475355949606
1.7434704321932961,-0.031172091028343233,0.32879797461071497,2.130854415613732,-1.1416526558094868,0.9585236079527726,1.2133304110819945,-0.12186666955535823,-1.2413014630720538,-0.27213980129534926,0.9309474162050657,-1.6511948473789937,1.1232660276109157,1.8868898618665049,1.502031809877672,1.302151625565019,0.8695675003715149,0.3462779705843671,0.037503137546741706,-0.5912002113135727,2.4277210846793706,0.14872193704268968,-1.2594703488777836,-1.1283320324308166,0.8270370237293877
0.13350899705984703,-0.031172091028343233,0.32879797461071497,-0.46929531772445277,-1.1416526558094868,0.9585236079527726,1.2133304110819945,-0.12186666955535823,0.07381545400578841,0.36163756874727887,0.9309474162050657,-1.6511948473789937,1.1232660276109157,1.8868898618665049,1.502031809877672,1.302151625565019,0.8695675003715149,0.3462779705843671,0.037503137546741706,-0.2883489098618655,1.417197587503186,0.14872193704268968,-0.9530116883199847,-0.8371953846670438,0.6614224898994856
-0.6714717205068775,0.1285848754919157,0.32879797461071497,-0.46929531772445277,0.8759231583365888,-0.2396309019881934,1.2133304110819945,-0.12186666955535823,1.5221087677497407,1.0279163423818347,1.1645960698804303,1.220535374398799,0.8941593527207089,-0.9643073495533981,-0.35288699147728475,-0.16627709458022064,0.8695675003715149,0.456108270692352,-0.2177049353854377,-0.43977456058771897,-0.17437692054930515,-0.2703570608095629,-0.9530116883199847,-0.9827637085489301,-0.16652278345477106
-0.6714717205068775,0.1285848754919157,-3.0413812651491106,2.130854415613732,0.8759231583365888,-0.2396309019881934,1.2133304110819945,-0.12186666955535823,1.5221087677497407,1.0279163423818347,1.1645960698804303,1.220535374398799,1.234931465792697,-0.9643073495533981,-0.35288699147728475,0.6040461684467903,-0.12630589390871177,1.3347506715562376,0.8350283654598016,2.740164104655205,-0.2249030954081144,-2.0514428016816364,0.42605228419011093,0.32735120638804704,-0.0009082496248689879
-0.6714717205068775,0.1285848754919157,0.32879797461071497,-0.46929531772445277,0.8759231583365888,-1.4377854119291593,1.2133304110819945,-0.12186666955535823,2.5708728914953607,2.019209151935689,1.1645960698804303,2.041029723478168,1.2984652495857796,-0.9643073495533981,-0.35288699147728475,-0.16627709458022064,0.8695675003715149,0.456108270692352,-0.2177049353854377,-0.43977456058771897,-0.17437692054930515,-0.2703570608095629,-0.9530116883199847,-0.9827637085489301,-0.09772905401773482
-0.6714717205068775,0.1285848754919157,-3.0413812651491106,2.130854415613732,0.8759231583365888,-1.4377854119291593,1.2133304110819945,-0.12186666955535823,2.5708728914953607,2.019209151935689,1.1645960698804303,2.041029723478168,1.6835184846953706,-0.9643073495533981,-0.35288699147728475,0.6040461684467903,-0.12630589390871177,1.3347506715562376,0.8350283654598016,2.740164104655205,-0.2249030954081144,-2.0514428016816364,-0.03363570664658759,-0.8371953846670438,0.08317297524261977
-0.6714717205068775,0.1285848754919157,0.32879797461071497,-0.46929531772445277,0.8759231583365888,-0.2396309019881934,1.2133304110819945,-0.12186666955535823,1.5221087677497407,1.0279163423818347,1.1645960698804303,1.220535374398799,1.0000489923758464,-0.9643073495533981,-0.35288699147728475,-0.16627709458022064,0.8695675003715149,0.456108270692352,-3.407805847037677,-0.43977456058771897,-0.2249030954081144,-0.2703570608095629,-0.9530116883199847,-0.9827637085489301,0.3022937430791056
-0.6714717205068775,0.1285848754919157,-3.0413812651491106,2.130854415613732,0.8759231583365888,-0.2396309019881934,1.2133304110819945,-0.12186666955535823,1.5221087677497407,1.0279163423818347,1.1645960698804303,1.220535374398799,1.3408211054478345,-0.9643073495533981,-0.35288699147728475,0.6040461684467903,-0.12630589390871177,1.3347506715562376,0.8350283654598016,2.740164104655205,-0.2249030954081144,-2.0514428016816364,0.42605228419011093,0.32735120638804704,0.4704561928140831
-0.6714717205068775,0.1285848754919157,0.32879797461071497,-0.46929531772445277,0.8759231583365888,-1.4377854119291593,1.2133304110819945,-0.12186666955535823,2.5708728914953607,2.019209151935689,1.1645960698804303,1.220535374398799,1.404354889240917,-0.9643073495533981,-0.35288699147728475,-0.16627709458022064,0.8695675003715149,0.456108270692352,-3.407805847037677,-0.43977456058771897,-0.2249030954081144,-0.2703570608095629,-0.9530116883199847,-0.9827637085489301,0.44434005478706007
-0.6714717205068775,0.1285848754919157,-3.0413812651491106,2.130854415613732,0.8759231583365888,-1.4377854119291593,1.2133304110819945,-0.12186666955535823,2.5708728914953607,2.019209151935689,1.1645960698804303,2.041029723478168,1.7894081243505082,-0.9643073495533981,-0.35288699147728475,0.6040461684467903,-0.12630589390871177,1.3347506715562376,0.8350283654598016,2.740164104655205,-0.2249030954081144,-2.0514428016816364,-0.03363570664658759,-0.8371953846670438,0.492750456983493
